type;area;Q2_03;Q3_03;Q4_03;Q1_04;Q2_04;Q3_04;Q4_04;Q1_05
Fritidshuse;4040 Jyllinge;0;0;0;0;0;0;0;0
Fritidshuse;4050 Skibby;10.561;9.730;9.734;9.066;10.336;11.725;12.577;11.382
Fritidshuse;4060 Kirke Såby;13.325;12.666;0;0;11.444;0;0;0
Fritidshuse;4070 Kirke Hyllinge;10.247;8.396;9.273;9.479;10.001;12.339;10.608;13.023
Fritidshuse;4100 Ringsted;0;0;0;0;0;0;0;0
Fritidshuse;4105 Ringsted;0;0;0;0;0;0;0;0
Fritidshuse;4130 Viby Sjælland;0;0;0;0;0;0;0;0
Fritidshuse;4140 Borup;0;0;0;0;0;0;0;0
Fritidshuse;4160 Herlufmagle;0;0;0;0;0;0;0;0
Fritidshuse;4171 Glumsø;0;0;0;0;0;0;0;0
Fritidshuse;4173 Fjenneslev;0;0;0;0;0;0;0;0
Fritidshuse;4174 Jystrup Midtsj;0;0;0;0;0;0;0;0
Fritidshuse;4180 Sorø;0;0;0;0;0;0;0;0
Fritidshuse;4190 Munke Bjergby;0;0;0;0;0;0;0;0
Fritidshuse;4200 Slagelse;10.069;10.788;10.033;11.013;12.497;13.706;13.179;13.793
Fritidshuse;4220 Korsør;0;7.300;6.882;0;7.887;0;0;0
Fritidshuse;4230 Skælskør;0;0;0;0;0;0;0;0
Fritidshuse;4241 Vemmelev;0;0;0;0;0;0;0;0
Fritidshuse;4242 Boeslunde;0;0;0;0;0;0;0;0
Fritidshuse;4243 Rude;0;0;0;0;0;0;0;0
Fritidshuse;4250 Fuglebjerg;0;0;0;0;0;0;0;0
Fritidshuse;4261 Dalmose;0;0;0;0;0;0;0;0
Fritidshuse;4262 Sandved;0;0;0;0;0;0;0;0
Fritidshuse;4270 Høng;0;0;0;0;0;0;0;0
Fritidshuse;4281 Gørlev;7.077;8.130;9.933;7.601;9.317;10.446;11.175;12.253
Fritidshuse;4291 Ruds Vedby;0;0;0;0;0;0;0;0
Fritidshuse;4293 Dianalund;0;0;0;0;0;0;0;0
Fritidshuse;4295 Stenlille;0;0;0;0;0;0;0;0
Fritidshuse;4296 Nyrup;0;0;0;0;0;0;0;0
Fritidshuse;4300 Holbæk;6.845;7.645;8.809;9.752;9.093;10.445;10.555;11.087
Fritidshuse;4320 Lejre;0;0;0;0;0;0;0;0
Fritidshuse;4330 Hvalsø;0;0;0;0;0;0;0;0
Fritidshuse;4340 Tølløse;0;0;0;0;0;0;0;0
Fritidshuse;4350 Ugerløse;0;0;0;0;0;0;0;0
Fritidshuse;4360 Kirke Eskilstrup;0;0;0;0;0;0;0;0
Fritidshuse;4370 Store Merløse;0;0;0;0;0;0;0;0
Fritidshuse;4390 Vipperød;0;0;0;0;0;0;0;0
Fritidshuse;4400 Kalundborg;9.780;10.775;10.701;10.778;13.032;12.430;12.889;11.876
Fritidshuse;4420 Regstrup;0;0;0;0;0;0;0;0
Fritidshuse;4440 Mørkøv;0;0;0;0;0;0;0;0
Fritidshuse;4450 Jyderup;0;0;0;0;0;0;0;0
Fritidshuse;4460 Snertinge;0;0;0;0;0;0;0;0
Fritidshuse;4470 Svebølle;0;0;0;0;0;0;0;0
Fritidshuse;4480 Store Fuglede;8.581;9.407;8.468;9.679;9.901;13.078;13.492;14.495
Fritidshuse;4490 Jerslev Sjælland;0;0;0;0;0;0;0;0
Fritidshuse;4500 Nykøbing Sj;8.931;9.820;10.627;11.583;11.331;12.894;14.456;16.128
Fritidshuse;4520 Svinninge;0;0;0;0;0;0;0;0
Fritidshuse;4532 Gislinge;0;0;0;0;0;0;0;0
Fritidshuse;4534 Hørve;0;0;0;0;0;0;0;0
Fritidshuse;4540 Fårevejle;12.382;13.241;8.820;12.086;14.320;16.124;14.391;17.130
Fritidshuse;4550 Asnæs;9.063;8.831;10.124;9.550;11.556;13.020;0;0
Fritidshuse;4560 Vig;8.558;8.134;8.145;9.814;9.496;10.353;10.787;14.882
Fritidshuse;4571 Grevinge;7.116;7.537;6.696;7.410;8.351;10.393;9.371;10.701
Fritidshuse;4572 Nørre Asmindrup;0;0;0;0;0;0;0;0
Fritidshuse;4573 Højby;9.763;10.130;10.426;10.898;12.774;13.593;13.067;15.506
Fritidshuse;4581 Rørvig;12.738;14.457;11.859;16.576;16.908;15.077;14.948;18.265
Fritidshuse;4583 Sjællands Odde;9.964;9.323;9.967;11.239;11.733;12.870;12.351;12.821
Fritidshuse;4591 Føllenslev;9.560;9.274;0;0;12.590;0;0;0
Fritidshuse;4592 Sejerø;0;0;0;0;0;0;0;0
Fritidshuse;4593 Eskebjerg;5.704;6.230;5.995;7.003;7.823;8.254;7.537;8.404
Fritidshuse;4600 Køge;0;0;0;0;0;0;0;0
Fritidshuse;4621 Gadstrup;0;0;0;0;0;0;0;0
Fritidshuse;4622 Havdrup;0;0;0;0;0;0;0;0
Fritidshuse;4623 Lille Skensved;0;0;0;0;0;0;0;0
Fritidshuse;4632 Bjæverskov;0;0;0;0;0;0;0;0
Fritidshuse;4640 Faxe;0;0;0;0;0;0;0;0
Fritidshuse;4652 Hårlev;0;0;0;0;0;0;0;0
Fritidshuse;4653 Karise;0;0;0;0;0;0;0;0
Fritidshuse;4654 Faxe Ladeplads;8.217;10.801;11.865;0;10.736;0;0;0
Fritidshuse;4660 Store Heddinge;0;0;0;0;0;0;0;0
Fritidshuse;4671 Strøby;14.361;12.521;11.610;13.753;14.345;15.119;14.547;15.225
Fritidshuse;4672 Klippinge;0;0;0;0;0;0;0;0
Fritidshuse;4673 Rødvig Stevns;0;0;0;0;0;0;0;0
Fritidshuse;4681 Herfølge;0;0;0;0;0;0;0;0
Fritidshuse;4682 Tureby;0;0;0;0;0;0;0;0
Fritidshuse;4683 Rønnede;0;0;0;0;0;0;0;0
Fritidshuse;4684 Holmegaard;0;0;0;0;0;0;0;0
Fritidshuse;4690 Haslev;0;0;0;0;0;0;0;0
Fritidshuse;4700 Næstved;0;0;0;0;0;0;0;0
Fritidshuse;4720 Præstø;8.314;7.705;6.628;7.429;11.472;0;0;0
Fritidshuse;4733 Tappernøje;0;0;0;0;0;0;0;0
Fritidshuse;4735 Mern;0;0;0;0;0;0;0;0
Fritidshuse;4736 Karrebæksminde;10.801;13.337;12.252;11.352;13.698;13.689;15.213;14.482
Fritidshuse;4750 Lundby;6.267;7.558;0;0;8.197;0;11.580;0
Fritidshuse;4760 Vordingborg;7.436;8.359;6.960;9.359;9.313;11.952;9.367;6.133
Fritidshuse;4771 Kalvehave;0;0;0;0;0;17.626;0;0
Fritidshuse;4772 Langebæk;0;0;0;0;0;0;0;0
Fritidshuse;4773 Stensved;0;0;0;0;0;0;0;0
Fritidshuse;4780 Stege;9.504;9.726;9.388;11.785;12.403;9.729;14.091;13.791
Fritidshuse;4791 Borre;0;0;0;0;0;0;0;0
Fritidshuse;4792 Askeby;0;0;0;0;0;0;0;0
Fritidshuse;4793 Bogø By;5.983;7.084;7.457;6.540;8.150;0;0;0
Fritidshuse;4800 Nykøbing F;0;0;0;0;0;0;0;0
Fritidshuse;4840 Nørre Alslev;0;0;0;0;0;0;0;0
Fritidshuse;4850 Stubbekøbing;0;0;0;0;0;0;0;0
Fritidshuse;4862 Guldborg;0;0;0;0;0;0;0;0
Fritidshuse;4863 Eskilstrup;0;0;0;0;0;0;0;0
Fritidshuse;4871 Horbelev;0;0;0;0;0;0;0;0
Fritidshuse;4872 Idestrup;7.811;9.635;11.363;0;14.487;12.633;0;0
Fritidshuse;4873 Væggerløse;10.534;10.049;10.435;10.855;11.682;11.669;12.728;13.273
Fritidshuse;4874 Gedser;5.442;6.940;6.495;5.256;7.835;8.849;10.772;0
Fritidshuse;4880 Nysted;0;0;0;0;0;0;0;0
Fritidshuse;4891 Toreby L;0;0;0;0;0;0;0;0
Fritidshuse;4892 Kettinge;0;0;0;0;0;0;0;0
Fritidshuse;4894 Øster Ulslev;0;0;0;0;0;0;0;0
Fritidshuse;4895 Errindlev;0;0;0;0;0;0;0;0
Fritidshuse;4900 Nakskov;7.898;7.961;8.936;7.801;0;0;0;0
Fritidshuse;4912 Harpelunde;0;0;0;0;0;0;0;0
Fritidshuse;4913 Horslunde;0;0;0;0;0;0;0;0
Fritidshuse;4920 Søllested;0;0;0;0;0;0;0;0
Fritidshuse;4930 Maribo;0;0;0;0;0;0;0;0
Fritidshuse;4941 Bandholm;0;0;0;0;0;0;0;0
Fritidshuse;4943 Torrig L;0;0;0;0;0;0;0;0
Fritidshuse;4944 Fejø;0;0;0;0;0;0;0;0
Fritidshuse;4951 Nørreballe;0;0;0;0;0;0;0;0
Fritidshuse;4952 Stokkemarke;0;0;0;0;0;0;0;0
Fritidshuse;4953 Vesterborg;0;0;0;0;0;0;0;0
Fritidshuse;4960 Holeby;0;0;0;0;0;0;0;0
Fritidshuse;4970 Rødby;7.307;6.796;7.182;9.643;10.929;10.718;10.231;12.572
Fritidshuse;4983 Dannemare;6.466;5.220;7.405;7.723;7.993;0;0;0
Fritidshuse;4990 Sakskøbing;0;0;0;0;0;0;0;0
Fritidshuse;5000 Odense C;0;0;0;0;0;0;0;0
Fritidshuse;5200 Odense V;0;0;0;0;0;0;0;0
Fritidshuse;5210 Odense NV;0;0;0;0;0;0;0;0
Fritidshuse;5220 Odense SØ;0;0;0;0;0;0;0;0
Fritidshuse;5230 Odense M;0;0;0;0;0;0;0;0
Fritidshuse;5240 Odense NØ;0;0;0;0;0;0;0;0
Fritidshuse;5250 Odense SV;0;0;0;0;0;0;0;0
Fritidshuse;5260 Odense S;0;0;0;0;0;0;0;0
Fritidshuse;5270 Odense N;0;0;0;0;0;0;0;0
Fritidshuse;5290 Marslev;0;0;0;0;0;0;0;0
Fritidshuse;5300 Kerteminde;0;0;0;0;0;0;0;0
Fritidshuse;5320 Agedrup;0;0;0;0;0;0;0;0
Fritidshuse;5330 Munkebo;0;0;0;0;0;0;0;0
Fritidshuse;5350 Rynkeby;0;0;0;0;0;0;0;0
Fritidshuse;5370 Mesinge;0;0;0;0;0;0;0;0
Fritidshuse;5380 Dalby;0;0;0;0;0;0;0;0
Fritidshuse;5390 Martofte;10.252;13.470;10.772;0;13.794;0;11.327;0
Fritidshuse;5400 Bogense;14.978;11.808;11.074;10.016;10.352;0;0;0
Fritidshuse;5450 Otterup;12.420;10.941;11.889;10.178;12.024;15.168;15.319;14.397
Fritidshuse;5462 Morud;0;0;0;0;0;0;0;0
Fritidshuse;5463 Harndrup;0;0;0;0;0;0;0;0
Fritidshuse;5464 Brenderup Fyn;12.337;14.495;0;0;10.723;0;0;0
Fritidshuse;5466 Asperup;0;0;0;0;0;0;0;0
Fritidshuse;5471 Søndersø;0;0;0;0;0;0;0;0
Fritidshuse;5474 Veflinge;0;0;0;0;0;0;0;0
Fritidshuse;5485 Skamby;0;0;0;0;0;0;0;0
Fritidshuse;5491 Blommenslyst;0;0;0;0;0;0;0;0
Fritidshuse;5492 Vissenbjerg;0;0;0;0;0;0;0;0
Fritidshuse;5500 Middelfart;0;0;0;0;0;0;0;0
Fritidshuse;5540 Ullerslev;0;0;0;0;0;0;0;0
Fritidshuse;5550 Langeskov;0;0;0;0;0;0;0;0
Fritidshuse;5560 Aarup;0;0;0;0;0;0;0;0
Fritidshuse;5580 Nørre Aaby;0;0;0;0;0;0;0;0
Fritidshuse;5591 Gelsted;0;0;0;0;0;0;0;0
Fritidshuse;5592 Ejby;0;0;0;0;0;0;0;0
Fritidshuse;5600 Faaborg;10.567;11.607;11.877;12.768;11.965;0;0;0
Fritidshuse;5610 Assens;0;0;0;0;0;0;0;0
Fritidshuse;5620 Glamsbjerg;0;0;0;0;0;0;0;0
Fritidshuse;5631 Ebberup;0;0;0;0;0;0;0;0
Fritidshuse;5642 Millinge;0;0;0;0;0;0;0;0
Fritidshuse;5672 Broby;0;0;0;0;0;0;0;0
Fritidshuse;5683 Haarby;0;0;0;0;0;0;0;0
Fritidshuse;5690 Tommerup;0;0;0;0;0;0;0;0
Fritidshuse;5700 Svendborg;0;7.429;0;0;13.024;0;0;0
Fritidshuse;5750 Ringe;0;0;0;0;0;0;0;0
Fritidshuse;5762 Vester Skerninge;0;0;0;0;0;0;0;0
Fritidshuse;5771 Stenstrup;0;0;0;0;0;0;0;0
Fritidshuse;5772 Kværndrup;0;0;0;0;0;0;0;0
Fritidshuse;5792 Årslev;0;0;0;0;0;0;0;0
Fritidshuse;5800 Nyborg;0;0;0;0;0;0;0;0
Fritidshuse;5853 Ørbæk;0;0;0;0;0;0;0;0
Fritidshuse;5854 Gislev;0;0;0;0;0;0;0;0
Fritidshuse;5856 Ryslinge;0;0;0;0;0;0;0;0
Fritidshuse;5863 Ferritslev Fyn;0;0;0;0;0;0;0;0
Fritidshuse;5871 Frørup;0;0;0;0;11.594;0;0;0
Fritidshuse;5874 Hesselager;0;0;0;0;0;0;0;0
Fritidshuse;5881 Skårup Fyn;0;0;0;0;0;0;0;0
Fritidshuse;5882 Vejstrup;0;0;0;0;0;0;0;0
Fritidshuse;5883 Oure;0;0;0;0;0;0;0;0
Fritidshuse;5884 Gudme;0;0;0;0;0;0;0;0
Fritidshuse;5892 Gudbjerg Sydfyn;0;0;0;0;0;0;0;0
Fritidshuse;5900 Rudkøbing;0;0;0;0;0;0;0;0
Fritidshuse;5932 Humble;10.009;10.574;9.594;11.085;13.828;10.490;12.323;13.639
Fritidshuse;5935 Bagenkop;0;0;0;0;0;0;0;0
Fritidshuse;5953 Tranekær;8.587;8.632;7.145;8.084;9.294;10.665;10.682;12.001
Fritidshuse;5960 Marstal;0;0;0;0;0;0;0;0
Fritidshuse;5970 Ærøskøbing;0;0;0;0;0;0;0;0
Fritidshuse;5985 Søby Ærø;0;0;0;0;0;0;0;0
Fritidshuse;6000 Kolding;0;0;0;0;0;0;0;0
Fritidshuse;6040 Egtved;0;0;0;0;0;0;0;0
Fritidshuse;6051 Almind;0;0;0;0;0;0;0;0
Fritidshuse;6052 Viuf;0;0;0;0;0;0;0;0
Fritidshuse;6064 Jordrup;0;0;0;0;0;0;0;0
Fritidshuse;6070 Christiansfeld;0;0;0;0;0;0;0;0
Fritidshuse;6091 Bjert;0;0;0;0;0;0;0;0
Fritidshuse;6092 Sønder Stenderup;0;0;0;0;0;0;0;0
Fritidshuse;6093 Sjølund;0;0;0;0;0;0;0;15.053
Fritidshuse;6094 Hejls;11.216;11.618;10.507;11.801;13.175;0;13.678;0
Fritidshuse;6100 Haderslev;0;0;0;0;0;0;0;0
Fritidshuse;6200 Aabenraa;0;0;0;0;0;0;0;0
Fritidshuse;6230 Rødekro;0;0;0;0;0;0;0;0
Fritidshuse;6240 Løgumkloster;0;0;0;0;0;0;0;0
Fritidshuse;6261 Bredebro;0;0;0;0;0;0;0;0
Fritidshuse;6270 Tønder;0;0;0;0;0;0;0;0
Fritidshuse;6280 Højer;0;0;0;0;0;0;0;0
Fritidshuse;6300 Gråsten;0;0;0;0;0;0;0;0
Fritidshuse;6310 Broager;0;0;0;0;0;0;0;0
Fritidshuse;6320 Egernsund;0;0;0;0;0;0;0;0
Fritidshuse;6330 Padborg;0;0;0;0;0;0;0;0
Fritidshuse;6340 Kruså;0;0;0;0;0;0;0;0
Fritidshuse;6360 Tinglev;0;0;0;0;0;0;0;0
Fritidshuse;6372 Bylderup-Bov;0;0;0;0;0;0;0;0
Fritidshuse;6392 Bolderslev;0;0;0;0;0;0;0;0
Fritidshuse;6400 Sønderborg;0;0;0;0;0;0;0;0
Fritidshuse;6430 Nordborg;0;0;0;0;0;0;0;0
Fritidshuse;6440 Augustenborg;0;0;0;0;0;0;0;0
Fritidshuse;6470 Sydals;9.238;9.741;9.552;9.967;11.041;0;0;0
Fritidshuse;6500 Vojens;0;0;0;0;0;0;0;0
Fritidshuse;6510 Gram;0;0;0;0;0;0;0;0
Fritidshuse;6520 Toftlund;0;0;0;0;0;0;0;0
Fritidshuse;6534 Agerskov;0;0;0;0;0;0;0;0
Fritidshuse;6535 Branderup J;0;0;0;0;0;0;0;0
Fritidshuse;6541 Bevtoft;0;0;0;0;0;0;0;0
Fritidshuse;6560 Sommersted;0;0;0;0;0;0;0;0
Fritidshuse;6580 Vamdrup;0;0;0;0;0;0;0;0
Fritidshuse;6600 Vejen;0;0;0;0;0;0;0;0
Fritidshuse;6621 Gesten;0;0;0;0;0;0;0;0
Fritidshuse;6622 Bække;0;0;0;0;0;0;0;0
Fritidshuse;6623 Vorbasse;0;0;0;0;0;0;0;0
Fritidshuse;6630 Rødding;0;0;0;0;0;0;0;0
Fritidshuse;6640 Lunderskov;0;0;0;0;0;0;0;0
Fritidshuse;6650 Brørup;0;0;0;0;0;0;0;0
Fritidshuse;6660 Lintrup;0;0;0;0;0;0;0;0
Fritidshuse;6670 Holsted;0;0;0;0;0;0;0;0
Fritidshuse;6682 Hovborg;0;0;0;0;0;0;0;0
Fritidshuse;6683 Føvling;0;0;0;0;0;0;0;0
Fritidshuse;6690 Gørding;0;0;0;0;0;0;0;0
Fritidshuse;6700 Esbjerg;0;0;0;0;0;0;0;0
Fritidshuse;6705 Esbjerg Ø;0;0;0;0;0;0;0;0
Fritidshuse;6710 Esbjerg V;0;0;0;0;0;0;0;0
Fritidshuse;6715 Esbjerg N;0;0;0;0;0;0;0;0
Fritidshuse;6720 Fanø;11.542;11.948;12.662;13.594;14.001;13.520;15.689;16.788
Fritidshuse;6731 Tjæreborg;0;0;0;0;0;0;0;0
Fritidshuse;6740 Bramming;0;0;0;0;0;0;0;0
Fritidshuse;6752 Glejbjerg;0;0;0;0;0;0;0;0
Fritidshuse;6753 Agerbæk;0;0;0;0;0;0;0;0
Fritidshuse;6760 Ribe;0;0;0;0;0;0;0;0
Fritidshuse;6771 Gredstedbro;0;0;0;0;0;0;0;0
Fritidshuse;6780 Skærbæk;0;0;0;0;0;0;0;0
Fritidshuse;6792 Rømø;10.656;12.605;12.291;11.918;15.807;15.764;12.924;0
Fritidshuse;6800 Varde;0;0;0;0;0;0;0;0
Fritidshuse;6818 Årre;0;0;0;0;0;0;0;0
Fritidshuse;6823 Ansager;5.924;9.285;0;0;9.541;0;0;0
Fritidshuse;6830 Nørre Nebel;8.532;9.243;9.908;9.123;10.951;12.525;12.979;11.501
Fritidshuse;6840 Oksbøl;7.293;8.074;7.473;7.516;6.934;9.617;9.742;11.070
Fritidshuse;6851 Janderup Vestj;0;0;0;0;0;0;0;0
Fritidshuse;6852 Billum;0;0;0;0;0;0;0;0
Fritidshuse;6853 Vejers Strand;13.396;12.646;12.431;15.334;15.929;16.477;0;0
Fritidshuse;6854 Henne;13.590;13.121;12.750;14.387;16.462;16.138;20.098;17.074
Fritidshuse;6855 Outrup;0;0;0;0;0;0;0;0
Fritidshuse;6857 Blåvand;12.199;11.754;13.543;13.857;13.755;16.712;15.350;15.696
Fritidshuse;6862 Tistrup;0;0;0;0;0;0;0;0
Fritidshuse;6870 Ølgod;0;0;0;0;0;0;0;0
Fritidshuse;6880 Tarm;9.427;0;7.194;9.392;9.419;0;0;0
Fritidshuse;6893 Hemmet;8.867;9.275;8.084;9.719;9.763;10.174;11.612;10.966
Fritidshuse;6900 Skjern;0;0;0;0;0;0;0;0
Fritidshuse;6920 Videbæk;0;0;0;0;0;0;0;0
Fritidshuse;6933 Kibæk;0;0;0;0;0;0;0;0
Fritidshuse;6940 Lem St;0;0;0;0;0;0;0;0
Fritidshuse;6950 Ringkøbing;9.988;10.697;10.625;11.408;12.814;12.514;13.099;14.353
Fritidshuse;6960 Hvide Sande;11.401;10.794;10.732;11.965;13.127;13.953;13.671;15.265
Fritidshuse;6971 Spjald;0;0;0;0;0;0;0;0
Fritidshuse;6973 Ørnhøj;0;0;0;0;0;0;0;0
Fritidshuse;6980 Tim;0;0;0;0;0;0;0;0
Fritidshuse;6990 Ulfborg;8.460;7.945;8.372;8.032;10.205;10.135;11.810;13.681
Fritidshuse;7000 Fredericia;0;0;0;0;0;0;0;0
Fritidshuse;7007 Fredericia;0;0;0;0;0;0;0;0
Fritidshuse;7080 Børkop;11.255;14.349;10.639;14.361;15.510;15.889;15.935;22.213
Fritidshuse;7100 Vejle;0;0;0;0;0;0;0;0
Fritidshuse;7120 Vejle Øst;0;0;0;0;0;0;0;0
Fritidshuse;7130 Juelsminde;11.420;14.187;11.301;11.821;13.823;14.614;12.874;13.736
Fritidshuse;7140 Stouby;0;0;0;0;0;0;0;0
Fritidshuse;7150 Barrit;0;0;0;0;0;0;0;0
Fritidshuse;7160 Tørring;0;0;0;0;0;0;0;0
Fritidshuse;7171 Uldum;0;0;0;0;0;0;0;0
Fritidshuse;7173 Vonge;0;0;0;0;0;0;0;0
Fritidshuse;7182 Bredsten;0;0;0;0;0;0;0;0
Fritidshuse;7183 Randbøl;0;0;0;0;0;0;0;0
Fritidshuse;7184 Vandel;0;0;0;0;0;0;0;0
Fritidshuse;7190 Billund;0;0;0;0;0;0;0;0
Fritidshuse;7200 Grindsted;0;0;0;0;0;0;0;0
Fritidshuse;7250 Hejnsvig;0;0;0;0;0;0;0;0
Fritidshuse;7260 Sønder Omme;0;0;0;0;0;0;0;0
Fritidshuse;7270 Stakroge;0;0;0;0;0;0;0;0
Fritidshuse;7280 Sønder Felding;0;0;0;0;0;0;0;0
Fritidshuse;7300 Jelling;0;0;0;0;0;0;0;0
Fritidshuse;7321 Gadbjerg;0;0;0;0;0;0;0;0
Fritidshuse;7323 Give;0;0;0;0;0;0;0;0
Fritidshuse;7330 Brande;0;0;0;0;0;0;0;0
Fritidshuse;7361 Ejstrupholm;0;0;0;0;0;0;0;0
Fritidshuse;7362 Hampen;0;0;0;0;0;0;0;0
Fritidshuse;7400 Herning;0;0;0;0;0;0;0;0
Fritidshuse;7430 Ikast;0;0;0;0;0;0;0;0
Fritidshuse;7441 Bording;0;0;0;0;0;0;0;0
Fritidshuse;7442 Engesvang;0;0;0;0;0;0;0;0
Fritidshuse;7451 Sunds;0;0;0;0;0;0;0;0
Fritidshuse;7470 Karup J;0;0;0;0;0;0;0;0
Fritidshuse;7480 Vildbjerg;0;0;0;0;0;0;0;0
Fritidshuse;7490 Aulum;0;0;0;0;0;0;0;0
Fritidshuse;7500 Holstebro;0;0;0;0;0;0;0;0
Fritidshuse;7540 Haderup;0;0;0;0;0;0;0;0
Fritidshuse;7550 Sørvad;0;0;0;0;0;0;0;0
Fritidshuse;7560 Hjerm;0;0;0;0;0;0;0;0
Fritidshuse;7570 Vemb;0;0;0;0;0;0;0;0
Fritidshuse;7600 Struer;7.613;7.464;8.195;0;7.129;0;0;0
Fritidshuse;7620 Lemvig;7.649;10.620;7.956;9.152;9.395;9.822;9.743;10.444
Fritidshuse;7650 Bøvlingbjerg;0;0;0;0;0;0;0;0
Fritidshuse;7660 Bækmarksbro;0;0;0;0;0;0;0;0
Fritidshuse;7673 Harboøre;7.801;8.517;9.376;8.901;10.356;9.655;10.559;11.077
Fritidshuse;7680 Thyborøn;0;0;0;0;0;0;0;0
Fritidshuse;7700 Thisted;8.156;9.165;8.094;8.386;8.730;10.511;10.953;11.840
Fritidshuse;7730 Hanstholm;0;0;0;0;0;0;0;0
Fritidshuse;7741 Frøstrup;0;0;0;0;0;0;0;0
Fritidshuse;7742 Vesløs;0;0;0;0;0;0;0;0
Fritidshuse;7752 Snedsted;0;0;0;0;0;0;0;0
Fritidshuse;7755 Bedsted Thy;0;0;0;0;0;0;0;0
Fritidshuse;7760 Hurup Thy;0;0;0;7.789;7.706;0;0;0
Fritidshuse;7770 Vestervig;7.108;6.971;6.904;8.196;7.901;0;8.911;10.550
Fritidshuse;7790 Thyholm;7.423;5.346;5.760;0;7.033;0;0;0
Fritidshuse;7800 Skive;0;0;0;0;0;0;0;0
Fritidshuse;7830 Vinderup;6.724;6.930;5.792;6.937;8.205;0;10.556;10.861
Fritidshuse;7840 Højslev;8.333;6.946;6.786;7.932;8.362;7.820;9.266;8.700
Fritidshuse;7850 Stoholm Jyll;0;0;0;0;0;0;0;0
Fritidshuse;7860 Spøttrup;7.011;6.328;8.033;7.160;8.168;0;8.897;0
Fritidshuse;7870 Roslev;6.101;6.483;7.193;7.226;6.114;6.479;7.277;6.996
Fritidshuse;7884 Fur;0;0;0;0;0;0;0;0
Fritidshuse;7900 Nykøbing M;0;0;0;0;0;0;0;0
Fritidshuse;7950 Erslev;0;0;0;0;0;0;0;0
Fritidshuse;7960 Karby;0;0;0;0;0;0;0;0
Fritidshuse;7970 Redsted M;0;0;0;0;0;0;0;0
Fritidshuse;7980 Vils;0;0;0;0;0;0;0;0
Fritidshuse;7990 Øster Assels;0;0;0;0;0;0;0;0
Fritidshuse;8000 Århus C;0;0;0;0;0;0;0;0
Fritidshuse;8200 Århus N;0;0;0;0;0;0;0;0
Fritidshuse;8210 Århus V;0;0;0;0;0;0;0;0
Fritidshuse;8220 Brabrand;0;0;0;0;0;0;0;0
Fritidshuse;8230 Åbyhøj;0;0;0;0;0;0;0;0
Fritidshuse;8240 Risskov;0;0;0;0;0;0;0;0
Fritidshuse;8245 Risskov Ø;0;0;0;0;0;0;0;0
Fritidshuse;8250 Egå;11.017;11.060;10.944;13.201;13.359;18.289;20.838;0
Fritidshuse;8260 Viby J;0;0;0;0;0;0;0;0
Fritidshuse;8270 Højbjerg;0;0;0;0;0;0;0;0
Fritidshuse;8300 Odder;13.261;11.647;13.365;16.280;15.587;11.821;18.827;20.792
Fritidshuse;8305 Samsø;0;7.548;9.997;0;10.122;0;0;0
Fritidshuse;8310 Tranbjerg J;0;0;0;0;0;0;0;0
Fritidshuse;8320 Mårslet;0;0;0;0;0;0;0;0
Fritidshuse;8330 Beder;0;0;0;0;0;0;0;0
Fritidshuse;8340 Malling;14.701;12.726;11.274;10.830;18.395;0;0;0
Fritidshuse;8350 Hundslund;0;0;0;0;0;0;0;0
Fritidshuse;8355 Solbjerg;0;0;0;0;0;0;0;0
Fritidshuse;8361 Hasselager;0;0;0;0;0;0;0;0
Fritidshuse;8362 Hørning;0;0;0;0;0;0;0;0
Fritidshuse;8370 Hadsten;0;0;0;0;0;0;0;0
Fritidshuse;8380 Trige;0;0;0;0;0;0;0;0
Fritidshuse;8381 Tilst;0;0;0;0;0;0;0;0
Fritidshuse;8382 Hinnerup;0;0;0;0;0;0;0;0
Fritidshuse;8400 Ebeltoft;9.900;9.800;10.101;10.762;10.863;13.502;13.026;12.695
Fritidshuse;8410 Rønde;8.130;9.627;9.163;11.101;9.193;0;10.164;12.110
Fritidshuse;8420 Knebel;9.667;9.940;9.852;10.621;13.296;13.038;12.149;13.237
Fritidshuse;8444 Balle;0;0;0;0;0;0;0;0
Fritidshuse;8450 Hammel;0;0;0;0;0;0;0;0
Fritidshuse;8462 Harlev J;0;0;0;0;0;0;0;0
Fritidshuse;8464 Galten;0;0;0;0;0;0;0;0
Fritidshuse;8471 Sabro;0;0;0;0;0;0;0;0
Fritidshuse;8472 Sporup;0;0;0;0;0;0;0;0
Fritidshuse;8500 Grenaa;7.165;7.699;9.404;9.635;11.207;8.445;0;0
Fritidshuse;8520 Lystrup;0;0;0;0;0;0;0;0
Fritidshuse;8530 Hjortshøj;0;0;0;0;0;0;0;0
Fritidshuse;8541 Skødstrup;0;0;0;0;0;0;0;0
Fritidshuse;8543 Hornslet;0;0;0;0;0;0;0;0
Fritidshuse;8544 Mørke;0;0;0;0;0;0;0;0
Fritidshuse;8550 Ryomgård;0;0;0;0;0;0;0;0
Fritidshuse;8560 Kolind;0;0;0;0;0;0;0;0
Fritidshuse;8570 Trustrup;0;0;0;0;0;0;0;0
Fritidshuse;8581 Nimtofte;0;0;0;0;0;0;0;0
Fritidshuse;8585 Glesborg;6.756;6.885;9.137;6.823;8.869;9.630;10.971;9.857
Fritidshuse;8586 Ørum Djurs;0;0;0;0;0;0;0;0
