type;area;Q3_13;Q4_13;Q1_14;Q2_14;Q3_14;Q4_14;Q1_15;Q2_15
Fritidshuse;4350 Ugerløse;0;0;0;0;0;0;0;0
Fritidshuse;4360 Kirke Eskilstrup;0;0;0;0;0;0;0;0
Fritidshuse;4370 Store Merløse;0;0;0;0;0;0;0;0
Fritidshuse;4390 Vipperød;0;0;0;0;0;0;0;0
Fritidshuse;4400 Kalundborg;9.295;0;18.856;18.308;9.920;14.093;15.829;10.736
Fritidshuse;4420 Regstrup;0;0;0;0;0;0;0;0
Fritidshuse;4440 Mørkøv;0;0;0;0;0;0;0;0
Fritidshuse;4450 Jyderup;0;0;0;0;0;0;0;0
Fritidshuse;4460 Snertinge;0;0;0;0;0;0;0;0
Fritidshuse;4470 Svebølle;0;0;0;0;0;0;0;0
Fritidshuse;4480 Store Fuglede;0;6.761;0;11.240;8.842;0;0;10.980
Fritidshuse;4490 Jerslev Sjælland;0;0;0;0;0;0;0;0
Fritidshuse;4500 Nykøbing Sj;13.616;12.251;11.566;12.344;12.271;13.078;12.390;12.574
Fritidshuse;4520 Svinninge;0;0;0;0;0;0;0;0
Fritidshuse;4532 Gislinge;0;0;0;0;0;0;0;0
Fritidshuse;4534 Hørve;0;0;0;0;0;0;0;0
Fritidshuse;4540 Fårevejle;13.914;13.646;12.813;17.858;16.241;18.076;14.406;15.612
Fritidshuse;4550 Asnæs;12.722;14.238;0;10.923;12.209;11.167;9.216;10.996
Fritidshuse;4560 Vig;10.260;10.662;11.299;11.013;11.029;8.505;12.628;11.951
Fritidshuse;4571 Grevinge;7.067;0;0;7.092;8.135;6.328;7.080;7.870
Fritidshuse;4572 Nørre Asmindrup;0;0;0;0;0;0;0;0
Fritidshuse;4573 Højby;12.813;12.423;13.766;12.928;10.826;12.685;11.467;14.396
Fritidshuse;4581 Rørvig;20.166;21.160;0;20.133;20.921;14.976;19.731;24.627
Fritidshuse;4583 Sjællands Odde;12.015;10.015;11.319;13.317;10.904;12.381;12.429;12.258
Fritidshuse;4591 Føllenslev;8.313;0;0;0;0;0;0;0
Fritidshuse;4592 Sejerø;0;0;0;0;0;0;0;0
Fritidshuse;4593 Eskebjerg;5.129;8.022;0;4.014;6.529;0;5.195;6.549
Fritidshuse;4600 Køge;0;0;0;0;0;0;0;0
Fritidshuse;4621 Gadstrup;0;0;0;0;0;0;0;0
Fritidshuse;4622 Havdrup;0;0;0;0;0;0;0;0
Fritidshuse;4623 Lille Skensved;0;0;0;0;0;0;0;0
Fritidshuse;4632 Bjæverskov;0;0;0;0;0;0;0;0
Fritidshuse;4640 Faxe;0;0;0;0;0;0;0;0
Fritidshuse;4652 Hårlev;0;0;0;0;0;0;0;0
Fritidshuse;4653 Karise;0;0;0;0;0;0;0;0
Fritidshuse;4654 Faxe Ladeplads;0;0;0;0;0;0;0;0
Fritidshuse;4660 Store Heddinge;0;0;0;0;0;0;0;0
Fritidshuse;4671 Strøby;13.734;0;12.308;15.161;0;13.864;0;14.401
Fritidshuse;4672 Klippinge;0;0;0;0;0;0;0;0
Fritidshuse;4673 Rødvig Stevns;0;0;0;0;0;0;0;0
Fritidshuse;4681 Herfølge;0;0;0;0;0;0;0;0
Fritidshuse;4682 Tureby;0;0;0;0;0;0;0;0
Fritidshuse;4683 Rønnede;0;0;0;0;0;0;0;0
Fritidshuse;4684 Holmegaard;0;0;0;0;0;0;0;0
Fritidshuse;4690 Haslev;0;0;0;0;0;0;0;0
Fritidshuse;4700 Næstved;0;0;0;0;0;0;0;0
Fritidshuse;4720 Præstø;0;0;0;0;8.513;0;0;0
Fritidshuse;4733 Tappernøje;0;0;0;0;0;0;0;0
Fritidshuse;4735 Mern;0;0;0;0;0;0;0;0
Fritidshuse;4736 Karrebæksminde;13.720;0;12.092;13.779;13.886;15.971;13.266;14.038
Fritidshuse;4750 Lundby;0;0;0;0;0;0;0;0
Fritidshuse;4760 Vordingborg;6.965;0;11.855;11.938;10.616;6.172;8.146;8.413
Fritidshuse;4771 Kalvehave;0;0;0;0;0;0;0;0
Fritidshuse;4772 Langebæk;0;0;0;0;0;0;0;0
Fritidshuse;4773 Stensved;0;0;0;0;0;0;0;0
Fritidshuse;4780 Stege;9.362;0;9.434;12.252;10.095;14.199;10.713;9.929
Fritidshuse;4791 Borre;0;0;0;0;0;0;0;0
Fritidshuse;4792 Askeby;0;0;0;0;0;0;0;0
Fritidshuse;4793 Bogø By;7.175;0;8.495;0;8.506;0;0;0
Fritidshuse;4800 Nykøbing F;0;0;0;0;0;0;0;0
Fritidshuse;4840 Nørre Alslev;0;0;0;0;0;0;0;0
Fritidshuse;4850 Stubbekøbing;0;0;0;0;0;0;0;0
Fritidshuse;4862 Guldborg;0;0;0;0;0;0;0;0
Fritidshuse;4863 Eskilstrup;0;0;0;0;0;0;0;0
Fritidshuse;4871 Horbelev;0;0;0;0;0;0;0;0
Fritidshuse;4872 Idestrup;12.881;12.838;10.533;9.137;0;0;0;15.446
Fritidshuse;4873 Væggerløse;10.736;11.192;10.183;9.612;10.310;10.481;10.467;11.374
Fritidshuse;4874 Gedser;7.360;0;0;0;6.889;8.990;0;6.865
Fritidshuse;4880 Nysted;0;0;0;0;0;0;0;0
Fritidshuse;4891 Toreby L;0;0;0;0;0;0;0;0
Fritidshuse;4892 Kettinge;0;0;0;0;0;0;0;0
Fritidshuse;4894 Øster Ulslev;0;0;0;0;0;0;0;0
Fritidshuse;4895 Errindlev;0;0;0;0;0;0;0;0
Fritidshuse;4900 Nakskov;0;0;0;0;0;0;0;8.460
Fritidshuse;4912 Harpelunde;0;0;0;0;0;0;0;0
Fritidshuse;4913 Horslunde;0;0;0;0;0;0;0;0
Fritidshuse;4920 Søllested;0;0;0;0;0;0;0;0
Fritidshuse;4930 Maribo;0;0;0;0;0;0;0;0
Fritidshuse;4941 Bandholm;0;0;0;0;0;0;0;0
Fritidshuse;4943 Torrig L;0;0;0;0;0;0;0;0
Fritidshuse;4944 Fejø;0;0;0;0;0;0;0;0
Fritidshuse;4951 Nørreballe;0;0;0;0;0;0;0;0
Fritidshuse;4952 Stokkemarke;0;0;0;0;0;0;0;0
Fritidshuse;4953 Vesterborg;0;0;0;0;0;0;0;0
Fritidshuse;4960 Holeby;0;0;0;0;0;0;0;0
Fritidshuse;4970 Rødby;10.251;11.604;12.204;11.211;9.936;9.519;11.367;11.761
Fritidshuse;4983 Dannemare;0;0;0;0;0;0;7.414;6.221
Fritidshuse;4990 Sakskøbing;0;0;0;0;0;0;0;0
Fritidshuse;5000 Odense C;0;0;0;0;0;0;0;0
Fritidshuse;5200 Odense V;0;0;0;0;0;0;0;0
Fritidshuse;5210 Odense NV;0;0;0;0;0;0;0;0
Fritidshuse;5220 Odense SØ;0;0;0;0;0;0;0;0
Fritidshuse;5230 Odense M;0;0;0;0;0;0;0;0
Fritidshuse;5240 Odense NØ;0;0;0;0;0;0;0;0
Fritidshuse;5250 Odense SV;0;0;0;0;0;0;0;0
Fritidshuse;5260 Odense S;0;0;0;0;0;0;0;0
Fritidshuse;5270 Odense N;0;0;0;0;0;0;0;0
Fritidshuse;5290 Marslev;0;0;0;0;0;0;0;0
Fritidshuse;5300 Kerteminde;0;0;0;0;0;0;0;0
Fritidshuse;5320 Agedrup;0;0;0;0;0;0;0;0
Fritidshuse;5330 Munkebo;0;0;0;0;0;0;0;0
Fritidshuse;5350 Rynkeby;0;0;0;0;0;0;0;0
Fritidshuse;5370 Mesinge;0;0;0;0;0;0;0;0
Fritidshuse;5380 Dalby;0;0;0;0;0;0;0;0
Fritidshuse;5390 Martofte;0;0;0;0;0;0;0;17.484
Fritidshuse;5400 Bogense;0;12.709;0;0;0;0;0;12.715
Fritidshuse;5450 Otterup;16.791;15.300;13.346;14.667;21.175;13.302;0;16.476
Fritidshuse;5462 Morud;0;0;0;0;0;0;0;0
Fritidshuse;5463 Harndrup;0;0;0;0;0;0;0;0
Fritidshuse;5464 Brenderup Fyn;0;0;0;0;0;0;0;0
Fritidshuse;5466 Asperup;0;0;0;0;15.413;0;0;19.833
Fritidshuse;5471 Søndersø;0;0;0;0;0;0;0;0
Fritidshuse;5474 Veflinge;0;0;0;0;0;0;0;0
Fritidshuse;5485 Skamby;0;0;0;0;0;0;0;0
Fritidshuse;5491 Blommenslyst;0;0;0;0;0;0;0;0
Fritidshuse;5492 Vissenbjerg;0;0;0;0;0;0;0;0
Fritidshuse;5500 Middelfart;0;0;0;17.940;18.563;0;0;20.656
Fritidshuse;5540 Ullerslev;0;0;0;0;0;0;0;0
Fritidshuse;5550 Langeskov;0;0;0;0;0;0;0;0
Fritidshuse;5560 Aarup;0;0;0;0;0;0;0;0
Fritidshuse;5580 Nørre Aaby;0;0;0;0;0;0;0;0
Fritidshuse;5591 Gelsted;0;0;0;0;0;0;0;0
Fritidshuse;5592 Ejby;0;0;0;0;0;0;0;0
Fritidshuse;5600 Faaborg;0;0;0;19.677;12.569;0;0;27.013
Fritidshuse;5610 Assens;0;0;0;0;0;0;0;0
Fritidshuse;5620 Glamsbjerg;0;0;0;0;0;0;0;0
Fritidshuse;5631 Ebberup;0;0;0;0;0;0;0;0
Fritidshuse;5642 Millinge;0;0;0;0;0;0;0;0
Fritidshuse;5672 Broby;0;0;0;0;0;0;0;0
Fritidshuse;5683 Haarby;0;0;0;0;0;0;0;0
Fritidshuse;5690 Tommerup;0;0;0;0;0;0;0;0
Fritidshuse;5700 Svendborg;0;0;0;0;0;0;0;0
Fritidshuse;5750 Ringe;0;0;0;0;0;0;0;0
Fritidshuse;5762 Vester Skerninge;0;0;0;0;0;0;0;0
Fritidshuse;5771 Stenstrup;0;0;0;0;0;0;0;0
Fritidshuse;5772 Kværndrup;0;0;0;0;0;0;0;0
Fritidshuse;5792 Årslev;0;0;0;0;0;0;0;0
Fritidshuse;5800 Nyborg;0;0;0;16.209;0;0;0;0
Fritidshuse;5853 Ørbæk;0;0;0;0;0;0;0;0
Fritidshuse;5854 Gislev;0;0;0;0;0;0;0;0
Fritidshuse;5856 Ryslinge;0;0;0;0;0;0;0;0
Fritidshuse;5863 Ferritslev Fyn;0;0;0;0;0;0;0;0
Fritidshuse;5871 Frørup;0;0;0;0;0;0;0;0
Fritidshuse;5874 Hesselager;0;0;0;0;0;0;0;0
Fritidshuse;5881 Skårup Fyn;0;0;0;0;0;0;0;0
Fritidshuse;5882 Vejstrup;0;0;0;0;0;0;0;0
Fritidshuse;5883 Oure;0;0;0;0;0;0;0;0
Fritidshuse;5884 Gudme;0;0;0;0;0;0;0;0
Fritidshuse;5892 Gudbjerg Sydfyn;0;0;0;0;0;0;0;0
Fritidshuse;5900 Rudkøbing;0;0;0;0;13.890;0;0;0
Fritidshuse;5932 Humble;17.653;0;11.390;12.505;16.042;15.106;0;13.552
Fritidshuse;5935 Bagenkop;0;0;0;0;0;0;0;0
Fritidshuse;5953 Tranekær;0;0;0;12.156;13.840;12.688;0;13.354
Fritidshuse;5960 Marstal;0;0;0;0;0;0;0;0
Fritidshuse;5970 Ærøskøbing;0;0;0;0;0;0;0;0
Fritidshuse;5985 Søby Ærø;0;0;0;0;0;0;0;0
Fritidshuse;6000 Kolding;0;0;0;0;0;0;0;0
Fritidshuse;6040 Egtved;0;0;0;0;0;0;0;0
Fritidshuse;6051 Almind;0;0;0;0;0;0;0;0
Fritidshuse;6052 Viuf;0;0;0;0;0;0;0;0
Fritidshuse;6064 Jordrup;0;0;0;0;0;0;0;0
Fritidshuse;6070 Christiansfeld;0;0;0;0;0;0;0;0
Fritidshuse;6091 Bjert;0;0;0;0;0;0;0;0
Fritidshuse;6092 Sønder Stenderup;0;0;0;0;0;0;0;0
Fritidshuse;6093 Sjølund;0;0;0;0;0;0;0;0
Fritidshuse;6094 Hejls;0;0;19.993;14.424;11.348;18.051;17.563;15.676
Fritidshuse;6100 Haderslev;16.007;14.174;0;15.931;15.346;15.151;12.973;19.017
Fritidshuse;6200 Aabenraa;0;0;0;18.880;14.692;0;0;0
Fritidshuse;6230 Rødekro;0;0;0;0;0;0;0;0
Fritidshuse;6240 Løgumkloster;0;0;0;0;0;0;0;0
Fritidshuse;6261 Bredebro;0;0;0;0;0;0;0;0
Fritidshuse;6270 Tønder;0;0;0;0;0;0;0;0
Fritidshuse;6280 Højer;0;0;0;0;0;0;0;0
Fritidshuse;6300 Gråsten;0;0;0;0;0;0;0;0
Fritidshuse;6310 Broager;0;0;0;0;0;0;14.909;0
Fritidshuse;6320 Egernsund;13.007;0;0;0;0;0;0;0
Fritidshuse;6330 Padborg;0;0;0;0;0;0;0;0
Fritidshuse;6340 Kruså;0;0;0;0;0;0;0;0
Fritidshuse;6360 Tinglev;0;0;0;0;0;0;0;0
Fritidshuse;6372 Bylderup-Bov;0;0;0;0;0;0;0;0
Fritidshuse;6392 Bolderslev;0;0;0;0;0;0;0;0
Fritidshuse;6400 Sønderborg;0;0;0;0;0;0;0;0
Fritidshuse;6430 Nordborg;0;0;0;0;0;0;0;0
Fritidshuse;6440 Augustenborg;0;0;0;0;0;0;0;0
Fritidshuse;6470 Sydals;0;11.680;0;0;10.043;0;0;11.739
Fritidshuse;6500 Vojens;0;0;0;0;0;0;0;0
Fritidshuse;6510 Gram;0;0;0;0;0;0;0;0
Fritidshuse;6520 Toftlund;0;0;0;0;0;0;0;0
Fritidshuse;6534 Agerskov;0;0;0;0;0;0;0;0
Fritidshuse;6535 Branderup J;0;0;0;0;0;0;0;0
Fritidshuse;6541 Bevtoft;0;0;0;0;0;0;0;0
Fritidshuse;6560 Sommersted;0;0;0;0;0;0;0;0
Fritidshuse;6580 Vamdrup;0;0;0;0;0;0;0;0
Fritidshuse;6600 Vejen;0;0;0;0;0;0;0;0
Fritidshuse;6621 Gesten;0;0;0;0;0;0;0;0
Fritidshuse;6622 Bække;0;0;0;0;0;0;0;0
Fritidshuse;6623 Vorbasse;0;0;0;0;0;0;0;0
Fritidshuse;6630 Rødding;0;0;0;0;0;0;0;0
Fritidshuse;6640 Lunderskov;0;0;0;0;0;0;0;0
Fritidshuse;6650 Brørup;0;0;0;0;0;0;0;0
Fritidshuse;6660 Lintrup;0;0;0;0;0;0;0;0
Fritidshuse;6670 Holsted;0;0;0;0;0;0;0;0
Fritidshuse;6682 Hovborg;0;0;0;0;0;0;0;0
Fritidshuse;6683 Føvling;0;0;0;0;0;0;0;0
Fritidshuse;6690 Gørding;0;0;0;0;0;0;0;0
Fritidshuse;6700 Esbjerg;0;0;0;0;0;0;0;0
Fritidshuse;6705 Esbjerg Ø;0;0;0;0;0;0;0;0
Fritidshuse;6710 Esbjerg V;0;0;0;0;0;0;0;0
Fritidshuse;6715 Esbjerg N;0;0;0;0;0;0;0;0
Fritidshuse;6720 Fanø;16.821;18.029;20.268;18.833;18.142;0;17.839;19.140
Fritidshuse;6731 Tjæreborg;0;0;0;0;0;0;0;0
Fritidshuse;6740 Bramming;0;0;0;0;0;0;0;0
Fritidshuse;6752 Glejbjerg;0;0;0;0;0;0;0;0
Fritidshuse;6753 Agerbæk;0;0;0;0;0;0;0;0
Fritidshuse;6760 Ribe;0;0;0;0;0;0;0;0
Fritidshuse;6771 Gredstedbro;0;0;0;0;0;0;0;0
Fritidshuse;6780 Skærbæk;0;0;0;0;0;0;0;0
Fritidshuse;6792 Rømø;13.425;12.855;15.610;16.616;15.651;15.999;12.567;17.155
Fritidshuse;6800 Varde;0;0;0;0;0;0;0;0
Fritidshuse;6818 Årre;0;0;0;0;0;0;0;0
Fritidshuse;6823 Ansager;0;0;0;0;0;0;0;0
Fritidshuse;6830 Nørre Nebel;14.944;11.644;0;12.827;11.689;12.233;11.301;13.313
Fritidshuse;6840 Oksbøl;10.430;0;0;12.014;0;10.668;0;11.699
Fritidshuse;6851 Janderup Vestj;0;0;0;0;0;0;0;0
Fritidshuse;6852 Billum;0;0;0;0;0;0;0;0
Fritidshuse;6853 Vejers Strand;17.280;0;0;0;20.170;0;19.201;14.084
Fritidshuse;6854 Henne;19.922;0;21.023;22.337;20.271;0;22.998;20.539
Fritidshuse;6855 Outrup;0;0;0;0;0;0;0;0
Fritidshuse;6857 Blåvand;25.288;19.012;17.251;18.129;19.539;19.492;19.427;18.235
Fritidshuse;6862 Tistrup;0;0;0;0;0;0;0;0
Fritidshuse;6870 Ølgod;0;0;0;0;0;0;0;0
Fritidshuse;6880 Tarm;0;9.213;0;0;9.477;10.934;0;0
Fritidshuse;6893 Hemmet;10.631;11.004;0;10.419;9.860;10.738;9.015;9.415
Fritidshuse;6900 Skjern;0;0;0;9.337;0;0;0;0
Fritidshuse;6920 Videbæk;0;0;0;0;0;0;0;0
Fritidshuse;6933 Kibæk;0;0;0;0;0;0;0;0
Fritidshuse;6940 Lem St;0;0;0;0;0;0;0;0
Fritidshuse;6950 Ringkøbing;15.066;16.574;15.063;17.012;13.518;16.302;15.604;16.857
Fritidshuse;6960 Hvide Sande;12.893;13.057;14.824;14.237;14.467;14.130;13.124;15.492
Fritidshuse;6971 Spjald;0;0;0;0;0;0;0;0
Fritidshuse;6973 Ørnhøj;0;0;0;0;0;0;0;0
Fritidshuse;6980 Tim;0;0;0;0;0;0;0;0
Fritidshuse;6990 Ulfborg;11.904;15.952;12.088;9.191;11.153;12.572;12.565;11.512
Fritidshuse;7000 Fredericia;0;0;0;0;0;0;0;0
Fritidshuse;7007 Fredericia;0;0;0;0;0;0;0;0
Fritidshuse;7080 Børkop;20.720;0;20.702;17.567;0;18.870;0;29.094
Fritidshuse;7100 Vejle;0;0;0;0;0;0;0;0
Fritidshuse;7120 Vejle Øst;0;0;0;0;0;0;0;0
Fritidshuse;7130 Juelsminde;16.983;21.873;15.754;15.408;23.391;22.017;27.793;22.483
Fritidshuse;7140 Stouby;0;0;0;0;0;0;0;0
Fritidshuse;7150 Barrit;0;0;0;0;0;0;0;0
Fritidshuse;7160 Tørring;0;0;0;0;0;0;0;0
Fritidshuse;7171 Uldum;0;0;0;0;0;0;0;0
Fritidshuse;7173 Vonge;0;0;0;0;0;0;0;0
Fritidshuse;7182 Bredsten;0;0;0;0;0;0;0;0
Fritidshuse;7183 Randbøl;0;0;0;0;0;0;0;0
Fritidshuse;7184 Vandel;0;0;0;0;0;0;0;0
Fritidshuse;7190 Billund;21.928;0;0;0;0;0;19.940;0
Fritidshuse;7200 Grindsted;0;0;0;0;0;0;0;0
Fritidshuse;7250 Hejnsvig;0;0;0;0;0;0;0;0
Fritidshuse;7260 Sønder Omme;0;0;0;0;0;0;0;0
Fritidshuse;7270 Stakroge;0;0;0;0;0;0;0;0
Fritidshuse;7280 Sønder Felding;0;0;0;0;0;0;0;0
Fritidshuse;7300 Jelling;0;0;0;0;0;0;0;0
Fritidshuse;7321 Gadbjerg;0;0;0;0;0;0;0;0
Fritidshuse;7323 Give;0;0;0;0;0;0;0;0
Fritidshuse;7330 Brande;0;0;0;0;0;0;0;0
Fritidshuse;7361 Ejstrupholm;0;0;0;0;0;0;0;0
Fritidshuse;7362 Hampen;0;0;0;0;0;0;0;0
Fritidshuse;7400 Herning;0;0;0;0;0;0;0;0
Fritidshuse;7430 Ikast;0;0;0;0;0;0;0;0
Fritidshuse;7441 Bording;0;0;0;0;0;0;0;0
Fritidshuse;7442 Engesvang;0;0;0;0;0;0;0;0
Fritidshuse;7451 Sunds;0;0;0;0;0;0;0;0
Fritidshuse;7470 Karup J;0;0;0;0;0;0;0;0
Fritidshuse;7480 Vildbjerg;0;0;0;0;0;0;0;0
Fritidshuse;7490 Aulum;0;0;0;0;0;0;0;0
Fritidshuse;7500 Holstebro;0;0;0;0;0;0;0;0
Fritidshuse;7540 Haderup;0;0;0;0;0;0;0;0
Fritidshuse;7550 Sørvad;0;0;0;0;0;0;0;0
Fritidshuse;7560 Hjerm;0;0;0;0;0;0;0;0
Fritidshuse;7570 Vemb;0;0;0;0;0;0;0;0
Fritidshuse;7600 Struer;0;0;0;9.766;12.095;0;0;8.781
Fritidshuse;7620 Lemvig;11.584;0;0;12.811;13.523;0;0;17.176
Fritidshuse;7650 Bøvlingbjerg;0;0;0;0;0;0;0;0
Fritidshuse;7660 Bækmarksbro;0;0;0;0;0;0;0;0
Fritidshuse;7673 Harboøre;12.176;9.251;10.187;0;0;10.405;13.228;10.040
Fritidshuse;7680 Thyborøn;0;0;0;0;0;0;0;0
Fritidshuse;7700 Thisted;13.874;11.403;0;12.340;10.646;12.816;11.207;10.527
Fritidshuse;7730 Hanstholm;0;0;0;0;0;0;0;0
Fritidshuse;7741 Frøstrup;0;0;0;0;0;0;0;0
Fritidshuse;7742 Vesløs;0;0;0;0;0;0;0;0
Fritidshuse;7752 Snedsted;0;0;0;0;0;0;0;0
Fritidshuse;7755 Bedsted Thy;0;0;0;0;0;0;0;0
Fritidshuse;7760 Hurup Thy;0;0;0;0;9.778;0;0;0
Fritidshuse;7770 Vestervig;0;0;0;0;0;0;8.680;0
Fritidshuse;7790 Thyholm;0;0;0;0;0;0;0;7.324
Fritidshuse;7800 Skive;0;0;0;0;0;0;0;0
Fritidshuse;7830 Vinderup;0;0;0;8.000;0;0;0;0
Fritidshuse;7840 Højslev;11.658;9.832;7.502;10.939;12.431;0;0;10.329
Fritidshuse;7850 Stoholm Jyll;0;0;0;0;0;0;0;0
Fritidshuse;7860 Spøttrup;0;0;0;15.173;13.055;0;0;12.835
Fritidshuse;7870 Roslev;0;8.686;0;10.725;7.522;0;0;6.759
Fritidshuse;7884 Fur;0;0;0;0;0;0;0;0
Fritidshuse;7900 Nykøbing M;0;0;0;0;0;0;0;0
Fritidshuse;7950 Erslev;0;0;0;0;0;0;0;0
Fritidshuse;7960 Karby;0;0;0;0;0;0;0;0
Fritidshuse;7970 Redsted M;0;0;0;0;0;0;0;0
Fritidshuse;7980 Vils;0;0;0;0;0;0;0;0
Fritidshuse;7990 Øster Assels;0;0;0;0;0;0;0;0
Fritidshuse;8000 Århus C;0;0;0;0;0;0;0;0
Fritidshuse;8200 Århus N;0;0;0;0;0;0;0;0
Fritidshuse;8210 Århus V;0;0;0;0;0;0;0;0
Fritidshuse;8220 Brabrand;0;0;0;0;0;0;0;0
Fritidshuse;8230 Åbyhøj;0;0;0;0;0;0;0;0
Fritidshuse;8240 Risskov;0;0;0;0;0;0;0;0
Fritidshuse;8245 Risskov Ø;0;0;0;0;0;0;0;0
Fritidshuse;8250 Egå;21.009;23.294;20.038;21.749;24.654;0;21.282;18.210
Fritidshuse;8260 Viby J;0;0;0;0;0;0;0;0
Fritidshuse;8270 Højbjerg;0;0;0;0;0;0;0;0
Fritidshuse;8300 Odder;19.545;20.894;20.534;18.679;18.880;17.475;19.180;16.158
Fritidshuse;8305 Samsø;0;0;0;0;0;0;0;9.222
Fritidshuse;8310 Tranbjerg J;0;0;0;0;0;0;0;0
Fritidshuse;8320 Mårslet;0;0;0;0;0;0;0;0
Fritidshuse;8330 Beder;0;0;0;0;0;0;0;0
Fritidshuse;8340 Malling;20.936;0;0;21.299;0;26.652;0;26.930
Fritidshuse;8350 Hundslund;0;0;0;0;0;0;0;0
Fritidshuse;8355 Solbjerg;0;0;0;0;0;0;0;0
Fritidshuse;8361 Hasselager;0;0;0;0;0;0;0;0
Fritidshuse;8362 Hørning;0;0;0;0;0;0;0;0
Fritidshuse;8370 Hadsten;0;0;0;0;0;0;0;0
Fritidshuse;8380 Trige;0;0;0;0;0;0;0;0
Fritidshuse;8381 Tilst;0;0;0;0;0;0;0;0
Fritidshuse;8382 Hinnerup;0;0;0;0;0;0;0;0
Fritidshuse;8400 Ebeltoft;16.136;13.503;12.718;13.388;13.271;12.494;13.565;14.534
Fritidshuse;8410 Rønde;14.792;0;0;14.103;10.392;0;0;12.661
Fritidshuse;8420 Knebel;15.094;13.511;24.018;18.181;17.843;15.590;15.149;14.324
Fritidshuse;8444 Balle;0;0;0;0;0;0;0;0
Fritidshuse;8450 Hammel;0;0;0;0;0;0;0;0
Fritidshuse;8462 Harlev J;0;0;0;0;0;0;0;0
Fritidshuse;8464 Galten;0;0;0;0;0;0;0;0
Fritidshuse;8471 Sabro;0;0;0;0;0;0;0;0
Fritidshuse;8472 Sporup;0;0;0;0;0;0;0;0
Fritidshuse;8500 Grenaa;10.968;15.053;14.462;16.092;12.984;13.448;0;19.031
Fritidshuse;8520 Lystrup;0;0;0;0;0;0;0;0
Fritidshuse;8530 Hjortshøj;0;0;0;0;0;0;0;0
Fritidshuse;8541 Skødstrup;0;0;0;0;0;0;0;0
Fritidshuse;8543 Hornslet;0;0;0;0;0;0;0;0
Fritidshuse;8544 Mørke;0;0;0;0;0;0;0;0
Fritidshuse;8550 Ryomgård;0;0;0;0;0;0;0;0
Fritidshuse;8560 Kolind;0;0;0;0;0;0;0;0
Fritidshuse;8570 Trustrup;0;0;0;0;0;0;0;0
Fritidshuse;8581 Nimtofte;0;0;0;0;0;0;0;0
Fritidshuse;8585 Glesborg;14.216;0;14.576;13.393;12.924;12.700;12.991;10.801
Fritidshuse;8586 Ørum Djurs;0;0;0;0;0;0;0;0
Fritidshuse;8592 Anholt;0;0;0;0;0;0;0;0
Fritidshuse;8600 Silkeborg;0;0;0;23.364;0;0;0;0
Fritidshuse;8620 Kjellerup;0;0;0;0;0;0;0;0
Fritidshuse;8632 Lemming;0;0;0;0;0;0;0;0
Fritidshuse;8641 Sorring;0;0;0;0;0;0;0;0
Fritidshuse;8643 Ans By;0;0;0;0;0;0;0;0
Fritidshuse;8653 Them;0;0;0;0;0;0;0;0
Fritidshuse;8654 Bryrup;0;0;0;0;0;0;0;0
Fritidshuse;8660 Skanderborg;0;0;0;0;0;0;0;0
Fritidshuse;8670 Låsby;0;0;0;0;0;0;0;0
Fritidshuse;8680 Ry;0;0;0;0;0;0;0;0
Fritidshuse;8700 Horsens;0;0;0;0;0;0;0;0
Fritidshuse;8721 Daugård;0;0;0;0;0;0;0;0
Fritidshuse;8722 Hedensted;0;0;0;0;0;0;0;0
Fritidshuse;8723 Løsning;0;0;0;0;0;0;0;0
Fritidshuse;8732 Hovedgård;0;0;0;0;0;0;0;0
Fritidshuse;8740 Brædstrup;0;0;0;0;0;0;0;0
Fritidshuse;8751 Gedved;0;0;0;0;0;0;0;0
Fritidshuse;8752 Østbirk;0;0;0;0;0;0;0;0
Fritidshuse;8762 Flemming;0;0;0;0;0;0;0;0
Fritidshuse;8763 Rask Mølle;0;0;0;0;0;0;0;0
Fritidshuse;8765 Klovborg;0;0;0;0;0;0;0;0
Fritidshuse;8766 Nørre Snede;0;0;0;0;0;0;0;0
Fritidshuse;8781 Stenderup;0;0;0;0;0;0;0;0
Fritidshuse;8783 Hornsyld;0;0;0;0;0;0;0;0
Fritidshuse;8800 Viborg;0;0;0;0;0;0;0;0
Fritidshuse;8830 Tjele;0;0;0;0;0;0;0;0
Fritidshuse;8831 Løgstrup;0;0;0;0;0;0;0;0
Fritidshuse;8832 Skals;0;0;0;0;0;0;0;0
Fritidshuse;8840 Rødkærsbro;0;0;0;0;0;0;0;0
Fritidshuse;8850 Bjerringbro;0;0;0;0;0;0;0;0
Fritidshuse;8860 Ulstrup;0;0;0;0;0;0;0;0
Fritidshuse;8870 Langå;0;0;0;0;0;0;0;0
Fritidshuse;8881 Thorsø;0;0;0;0;0;0;0;0
Fritidshuse;8882 Fårvang;0;0;0;0;0;0;0;0
Fritidshuse;8883 Gjern;0;0;0;0;0;0;0;0
Fritidshuse;8900 Randers C;0;0;0;0;0;0;0;0
Fritidshuse;8920 Randers NV;0;0;0;0;0;0;0;0
Fritidshuse;8930 Randers NØ;0;0;0;0;0;0;0;0
Fritidshuse;8940 Randers SV;0;0;0;0;0;0;0;0
Fritidshuse;8950 Ørsted;0;8.849;0;0;8.812;9.549;0;8.243
Fritidshuse;8960 Randers SØ;0;0;0;0;0;0;0;0
Fritidshuse;8961 Allingåbro;0;0;0;0;0;0;0;0
